№ испытания,Модуль сигнала,Тип_измерения,Количество импульсов,Фаза Hor,Фаза Ver,Уровень шума,Азимут,У.М.,Секунда,Дальность (м),Доля сигнала в ВП,Тип марсианина
1,1368.66,4,1,-2.306955344114426,2.326982906349265,81.50055669926678,26.03318890481447,12.70647355337119,1980.273942971017,2846.212537902902,0.2511337771006407,1
1,1325.97,4,1,3.027422206017472,1.569148809769165,78.47636211640675,26.0327816541025,12.70811754013398,1980.273942971017,2846.038979642644,0.2592969871822928,1
1,1379.81,4,1,2.360569067271137,0.777156217754645,81.44503050364706,26.03243873567051,12.70975194956552,1980.273942971017,2845.875630691813,0.2322762010368898,1
1,1929.91,4,1,0.8854466387464819,-0.1704127117232679,78.73217923194048,20.55788165541937,22.21122373594413,1980.329816378369,2060.667433355325,0.6207814382515822,1
1,2115.39,4,1,-0.2313744490318302,-1.299311574102438,85.50835817596194,20.55557132291035,22.21340245804062,1980.329816378369,2060.534712332775,0.5682636289385048,1
1,2064.52,4,1,-1.043277035969546,-2.194137440343619,79.68405687113578,20.55326098007976,22.21558115028355,1980.329816378369,2060.401991310224,0.5443682411408391,1
1,2017.69,4,1,-1.617089921209851,-2.698013708232195,84.21935720621833,20.5508856441993,22.21776710138114,1980.343784738147,2060.269270287674,0.5304038334593373,1
1,1482.96,4,1,2.601826628871998,2.422428809567347,80.21552188635314,12.647004179579,13.46692446296897,1980.595214991829,2724.905523291831,0.4532448426027387,1
1,1630.13,4,1,-0.456461439680822,-0.591664013586559,84.24910338244318,12.64398318266356,13.4680130929754,1980.595214991829,2724.793220888134,0.5242878217323518,1
1,1768.63,4,1,-2.831421769547005,-2.938330221449541,82.1034125374238,12.64095910398903,13.46904410854027,1980.595214991829,2724.691127793865,0.5274246598013855,1
1,1911.16,4,1,-0.0574488877170303,-0.092209174190803,80.54272982482652,12.63793503614759,13.47007506717276,1980.595214991829,2724.589034699595,0.5396770310711068,1
1,1571.89,4,1,-0.9048911964224216,-0.8844143309252185,79.37073048156732,12.63491097912873,13.47110596887488,1980.609183351607,2724.486941605325,0.7907959051965463,1
1,1824.16,4,1,0.48386917978475,0.3556376952270196,79.47186748073182,12.61677303849508,13.47740529723413,1980.623151711385,2723.853964420854,0.6488383043184784,1
1,2102.0,4,1,-2.680691870623265,-2.996001694549745,80.49116978603676,29.31677025261299,13.0110328121623,1980.734898494329,2797.412038842061,0.5977378974172575,1
1,2526.99,4,1,0.5937589923098668,0.2026353851338712,89.341648752138,29.31591312462926,13.01274356622293,1980.748866854107,2797.24868989123,0.5037781197723542,1
1,2318.19,4,1,-2.580976468806105,-2.951004842203026,94.29537863278348,29.31498925653875,13.01445956128446,1980.748866854107,2797.085340940399,0.5607268470115038,1
1,2224.69,4,1,0.6916099400337739,0.2914639675406985,78.50214213580162,29.31413217325482,13.01617028781262,1980.748866854107,2796.921991989567,0.4987336275946906,1
1,2148.76,4,1,-2.108757261866038,-2.426743266276059,81.94674934263959,29.31320835012898,13.01788625450269,1980.762835182124,2796.758643038735,0.6266169912192309,1
1,2432.36,4,1,-2.03291943968044,-2.375426433741064,86.42057424685744,29.30786616861865,13.02816599891388,1980.776803541902,2795.788758643175,0.5737796545328804,1
1,2217.7,4,1,2.652689197317259,2.222590730612271,84.78255147607555,29.30700926400213,13.02987661540166,1980.790771901681,2795.625409692344,0.616767047722112,1
1,2323.71,4,1,1.539346271535915,1.203851277721688,85.42110272570238,29.306085620599,13.03159246869649,1980.790771901681,2795.462060741513,0.5952572285383897,1
1,2233.97,4,1,0.5075019129760658,0.1011533157884632,94.8764206083756,29.30516274121486,13.0333140149193,1980.790771901681,2795.298711790681,0.5354269140269876,1
1,1849.0,4,1,-0.3328201362966762,-0.7965198231742615,73.34415517841214,29.30430516210999,13.03501888266521,1980.790771901681,2795.13536283985,0.5070379621686081,1
1,2106.83,4,1,2.972478101758869,2.608279117246743,85.33186419702783,29.29896432355939,13.04529778986808,1980.818708589476,2794.165478444289,0.5779890783770877,1
1,2191.82,4,1,2.916377597385345,2.604788951205213,81.97451244044944,29.29804162421854,13.04701922266253,1980.818708589476,2794.002129493458,0.5861731262207116,1
1,1159.22,1,2,-3.111261515295757,2.774247255539565,91.99104151456488,21.64247442337294,16.44785720228243,1980.86061363705,2466.068901390257,0.4871491355485691,1
1,1427.04,1,2,1.570796326794897,1.570796326794897,94.90021754935547,25.95796079492116,12.94050605035831,1980.888550324846,2820.280891958439,0.3689568116940073,1
1,1711.26,1,2,1.570796326794897,1.570796326794897,84.56242977201164,12.1691877834999,13.65530302154344,1981.19585398588,2708.764605087816,0.5300288569733309,1
1,608.97,1,1,1.570796326794897,1.570796326794897,81.77422152053543,12.15493698581344,9.685328727093616,1981.251727393231,3099.393202381944,0.9280709081234112,0
1,1874.07,1,2,-1.262929197046931,-0.2080229658778149,93.94040759650024,21.56417856594364,16.76776333961986,1981.545062726248,2438.228114582952,0.4470593522714774,1
1,2180.57,1,2,1.570796326794897,1.570796326794897,92.80013750788088,19.7947430113975,23.02647683433433,1981.559031054265,2017.196193815353,0.6973123484754622,1
1,1183.76,1,2,1.570796326794897,1.570796326794897,92.2666894142485,25.85601202505923,13.20202625913869,1981.572999414044,2792.164453796606,0.2333003594678712,1
1,1678.01,1,2,1.570796326794897,1.570796326794897,91.7272920853712,11.63295741848245,13.84932719872876,1981.880303075078,2690.775801877522,0.9371928239515191,1
1,684.95,1,1,1.570796326794897,1.570796326794897,75.47398139611158,11.74966222013132,9.606068996690196,1981.922208122651,3120.046635352673,0.9959745679961028,0
1,2774.83,1,2,0.6712551332207233,0.0355706681072573,93.53387652142726,21.51477716327907,17.15663680840519,1982.215543455668,2410.489420869917,0.5345397692296495,1
1,1165.55,1,2,1.570796326794897,1.570796326794897,86.70415446020104,25.78406219003342,13.46507021859406,1982.243480143463,2764.139899419616,0.3794678386235023,1
1,2067.72,1,2,1.570796326794897,1.570796326794897,96.17732004860918,28.95529733939457,13.64009368625792,1982.355226926407,2731.48031856279,0.8810498607425905,1
1,605.6,1,2,1.570796326794897,1.570796326794897,91.69952898756134,11.1024107647695,14.01130890868033,1982.564752164275,2673.083068640611,0.5867317149144314,1
1,685.73,1,1,1.570796326794897,1.570796326794897,84.16978024584358,11.33123790377155,9.471071755202566,1982.592688883831,3140.853207964806,0.8840217089747682,0
1,2813.9,1,2,0.3030355827343543,-0.5675119580504625,92.8160021352008,21.45241388648951,17.53878624631173,1982.899992544866,2382.485285111781,0.9276320563575912,1
1,789.67,4,1,1.570796326794897,1.570796326794897,84.2054756573134,25.7092547435402,13.74657140242174,1982.927929232661,2735.706972665548,0.5339560445983662,1
1,715.36,4,1,-1.351109299250699,-3.078902503689421,79.28545810972274,25.70878878341644,13.74817364415386,1982.927929232661,2735.543623714717,0.6112802068123002,1
1,667.58,4,1,2.796319428513493,1.072933258968674,82.68643759143092,25.7059953803581,13.75780406672188,1982.955865920457,2734.573739319156,0.5380224038242717,1
1,670.72,4,1,-1.101363308121081,-2.21662146452051,81.74645842272558,25.70552953303176,13.75940625319117,1982.955865920457,2734.410390368325,0.6448612956690639,1
1,725.25,4,1,2.383193909367874,0.8520344433759155,82.02607247923918,25.70506370178644,13.76100843178091,1982.969834280235,2734.247041417494,0.7434826417592337,1
1,704.26,4,1,-0.3984392481345415,-1.777885705360126,84.33437575428776,25.70459856009706,13.76261631503456,1982.969834280235,2734.083692466662,0.595438837928045,1
1,723.07,4,1,2.853127346128712,1.576003942159256,89.11756089124411,25.70413276107499,13.76421847784867,1982.969834280235,2733.920343515832,0.4712109414621565,1
1,654.98,4,1,1.004019794604104,-0.0114168567836666,86.61491593152647,25.69801784629561,13.78508384192966,1983.025707687587,2731.827435083306,0.7543714670023585,1
1,690.28,4,1,0.5621880471410071,-1.110474020381012,90.26179713669345,25.69755294690733,13.78669160652277,1983.025707687587,2731.664086132474,0.7359396851669401,1
1,602.49,4,1,-0.7179866260080743,-2.022496224823136,76.23944966429781,25.69708738919218,13.7882936510157,1983.025707687587,2731.500737181644,0.613271816295337,1
1,676.82,4,1,-1.15968033636507,-2.92071450575035,84.64571906544121,25.69662184753533,13.78989568765651,1983.039676015605,2731.337388230812,0.6475253165091437,1
1,656.75,4,1,-2.215875184516678,2.548227638681669,83.01761168673427,25.69615699658209,13.79150342860908,1983.039676015605,2731.17403927998,0.663849662859512,1
1,783.91,1,1,-3.089516178247747,2.027657522751719,88.30449874109813,2.718512183178527,10.18338824079664,1983.067612735161,3053.400263413514,0.8429128311301528,1
1,1511.84,4,1,-1.559285509552986,2.547706400242343,96.36967865486322,28.78732929791125,13.91699162341934,1983.095549422956,2701.618088488948,0.9932514497136632,1
1,1402.12,4,1,-2.560383697059533,1.381736271865605,78.41885284237203,28.78640060252672,13.9185804524217,1983.095549422956,2701.454739538116,0.9959103889853728,1
1,1266.09,4,1,1.900106437624564,0.2856033637438219,86.63474671567639,28.78460838603166,13.92174167428747,1983.109517782734,2701.148460255308,0.9982315560243342,1
1,1448.38,4,1,-1.418760539023224,-1.041860351185799,79.39254434413222,28.78367974447585,13.92333046668129,1983.109517782734,2700.985111304477,0.9832930049384248,1
1,1560.32,4,1,0.1222612146839998,-1.53341208157089,88.8161329721656,28.78275112094127,13.92491924672041,1983.123486110752,2700.831971663073,0.999397650208626,1
1,1378.49,4,1,-2.40347783328646,-1.813818976345276,83.22781799872324,28.78182173962489,13.92650231874995,1983.123486110752,2700.668622712241,0.980135765547646,1
1,1462.04,4,1,-0.1928831282076068,-1.918960711735926,81.56203213013148,28.78089315206407,13.92809107410434,1983.123486110752,2700.515483070837,0.9865710658008492,1
1,1327.84,4,1,-0.3497844298794988,-1.946804139584752,78.51007444946157,28.7799645825155,13.92967981710949,1983.123486110752,2700.362343429432,0.9961478307133402,1
1,1457.83,4,1,-1.190087205885891,-1.964399888901176,84.6734821632511,28.77903525499747,13.93126285216809,1983.13745447053,2700.198994478601,0.9977239391470042,1
1,1399.06,4,1,0.0212611636252938,-1.67601905791513,86.22623256218841,28.77817261589255,13.93284087025505,1983.13745447053,2700.045854837197,0.9981853193183152,1
1,1281.49,4,1,0.8064800905069017,-1.242211145433652,87.93564615590995,28.77724410011079,13.93442957668963,1983.13745447053,2699.882505886365,0.994560632263327,1
1,1348.63,4,1,1.377341183731893,-0.4157654014974963,85.13950559077378,28.77631482617062,13.93601257524079,1983.13745447053,2699.729366244961,0.975035985825254,1
1,1290.5,4,1,2.391841490052199,0.536966819510776,83.02752707880923,28.77538634632691,13.93760125701242,1983.151422830308,2699.576226603557,0.9970730476535452,1
1,1376.58,4,1,-3.030319133762869,1.622596272547288,91.11055469830924,28.77445788447755,13.9391899264457,1983.151422830308,2699.412877652726,0.9880641324119642,1
1,1370.68,4,1,-1.892084268725591,2.887398731534867,86.34720034550281,28.77352866428223,13.94077288805851,1983.151422830308,2699.259738011321,0.9886076464387976,1
1,1397.14,4,1,0.2531863451019407,-2.072038642588344,85.78797223247558,28.77266613171874,13.94235083524859,1983.165391158326,2699.106598369916,0.989007856544154,1
1,1321.02,4,1,0.0150210620267744,-0.4225562836540034,87.29114567103814,28.77173772358323,13.9439394681438,1983.165391158326,2698.943249419086,0.9876840658637166,1
1,1333.41,4,1,2.942003469479665,1.230112382584866,93.59733503070694,28.77080855691286,13.94552239328158,1983.165391158326,2698.790109777682,0.9885436618667628,1
1,1236.46,4,1,-1.194777082379583,3.094326352174751,86.82710532193043,28.76988018467969,13.9471110015356,1983.165391158326,2698.62676082685,0.9913971952153636,1
1,1298.15,4,1,0.3318974514961871,-1.200948063253176,96.58186804526716,28.768022717444,13.95028248569416,1983.179359518104,2698.320481544041,0.99938383334154,1
1,1376.54,4,1,-1.971158086523364,-3.11650041390546,80.11636796560363,28.7670943990717,13.95187105699045,1983.179359518104,2698.15713259321,0.969921768433306,1
1,848.56,4,1,1.350446328438139,-0.470255151704171,61.70745103924972,28.76623121390715,13.9534432261419,1983.193327877882,2698.003992951806,0.9985863395023784,1
1,1205.07,4,1,-0.253404790281018,2.346838057592397,88.43934807331746,28.76530293121638,13.95503177326183,1983.193327877882,2697.850853310402,0.9993030665285322,1
1,1095.48,1,2,0.1422999735061189,-0.8186802445012225,90.78929599508082,10.57246533487595,14.22412675507864,1983.235232893695,2655.706823995934,0.0791869505080815,1
1,636.587,1,2,1.570796326794897,1.570796326794897,94.3727186909681,25.67072625327119,13.88030174174472,1983.249201253473,2722.312358697384,0.9066006547462608,1
1,725.99,1,1,1.570796326794897,1.570796326794897,84.74090682936075,2.632272141358714,10.28378315344856,1983.249201253473,3045.896420984703,0.7427510398326297,1
1,747.68,4,1,-1.863910131360505,1.516172847700761,84.23720491195324,10.55471618608091,14.23025321889986,1983.263169613251,2655.155521286878,0.0415032718199523,1
1,763.29,4,1,-0.3170892179134039,1.200591699306036,83.18617335200845,10.55163981409019,14.23131785655818,1983.263169613251,2655.053428192609,0.0670931414394346,1
1,670.01,4,1,1.834376424066027,-2.998472449877794,77.46697520317673,10.54856371641011,14.23238818676861,1983.263169613251,2654.951335098339,0.117338533642048,1
1,710.9,4,1,-0.510121393000623,0.8384018733307057,81.96856320520446,10.52998619244368,14.23879325966292,1983.291106301047,2654.369404461002,0.0461503290967027,1
1,764.09,4,1,1.462216667206823,2.480549484739107,78.92652091660952,10.51146844879744,14.24518681771771,1983.319042988843,2653.787473823666,0.1246332370407077,1
1,595.29,4,1,0.7024844639120201,2.280391645414951,80.92744703733462,10.50839238511274,14.24625639043656,1983.319042988843,2653.685380729397,0.1214890587066182,1
1,760.89,4,1,0.8288050195059671,2.342357609181873,87.60645513902158,10.50531605312768,14.24732015466656,1983.319042988843,2653.593496944554,0.0690556256071979,1
1,663.44,4,1,1.532879337514757,-2.896274349524994,80.1659449259784,10.5021797723099,14.2483875071457,1983.319042988843,2653.491403850285,0.1488123889303476,1
1,823.88,4,1,-3.029463237417614,-1.26854548801315,81.41131817059222,10.49910371627546,14.24945690476077,1983.333011348621,2653.399520065443,0.0231668588350699,1
1,668.62,4,1,2.514862835732794,-2.960404768651363,75.9201740394844,10.4805861292605,14.25584695883865,1983.346979708399,2652.817589428105,0.026061901617701,1
1,624.21,4,1,2.518561379247089,-1.521397719682693,79.70785381211566,10.47437383442591,14.25798276788698,1983.360948036417,2652.623612548994,0.0580002507511302,1
1,528.0,4,1,-2.045443049279646,1.094296490432384,81.11187332992871,10.47129753045777,14.25904589096655,1983.360948036417,2652.531728764151,0.0325365071166207,1
1,471.85,4,1,-0.0387896673055839,2.357456647069082,74.00452029060388,10.46822149894508,14.26011470647368,1983.360948036417,2652.429635669881,0.0931876385777288,1
1,744.39,4,1,2.069376631378108,0.8148816771367302,84.92929927878482,10.7145166440751,9.191881078110448,1983.47269485112,3168.683785462684,0.7962012151127316,0
1,930.58,4,1,-0.3136462763216041,2.036944295758714,79.78519387030028,21.39182932240981,17.90236768566795,1983.598409962081,2354.021730429432,0.3195071433824904,1
1,1000.65,4,1,-1.099936450118054,1.384090183390385,79.38064587364227,21.39150365196509,17.90439341380317,1983.598409962081,2353.868590788028,0.2312238801636978,1
1,836.04,4,1,-1.808352647588682,0.5195997961276655,86.57525436322668,21.39111429828347,17.90642675972903,1983.612378321859,2353.715451146623,0.3831924526333817,1
1,962.81,4,1,-2.572696623858672,-0.1376232493705769,78.8709947209898,21.39078866874984,17.90845247780803,1983.612378321859,2353.562311505219,0.3729315709455914,1
1,1073.06,4,1,-2.739344482097472,-0.3629489161642382,97.90061519123564,21.39039935497229,17.91048581337471,1983.612378321859,2353.409171863815,0.2371415705655502,1
1,895.48,4,1,-2.618359830209414,-0.0171667633287578,77.10407185323355,21.39007376634596,17.91251152140841,1983.612378321859,2353.25603222241,0.3081968267880213,1
1,1003.19,4,1,-2.475786298256248,0.1639085740800106,84.15391561852365,21.38935894474544,17.91657054462619,1983.626346681637,2352.949752939602,0.288023272666761,1
1,899.46,4,1,-2.426840136191236,0.0695593443747739,90.2479155877885,21.38896971076339,17.91860385950745,1983.626346681637,2352.806822607625,0.3150490807879184,1
1,961.16,4,1,-2.213762786908713,-0.1284873547123038,79.638446067591,21.38864420394028,17.92062954748326,1983.626346681637,2352.65368296622,0.4112764882722195,1
1,966.73,4,1,-2.134814334512396,-0.0234447404280082,79.49963057854168,21.38825500984965,17.92266285203829,1983.640315009655,2352.500543324816,0.4130268973066465,1
